timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date,body_pct,high_pct
1647417600000,3.601,3.958,3.588,3.895,197121.7,1647421199999,743633.89450000,3737,121246.60000000,458009.77680000,0,2022-03-16 08:00:00,8.16439877811719,9.91391280199945
1647421200000,3.889,4.68,3.872,4.32,1116110.4,1647424799999,4746268.84350000,22835,597125.90000000,2539342.10590000,0,2022-03-16 09:00:00,11.082540498842903,20.339418873746464
1647428400000,4.046,4.434,3.978,4.317,559504.0,1647431999999,2373185.81710000,11454,313714.30000000,1331283.52290000,0,2022-03-16 11:00:00,6.697973306969844,9.58971824023727
1647500400000,3.798,4.161,3.769,4.161,266128.0,1647503999999,1060117.51660000,5073,162362.20000000,646369.79410000,0,2022-03-17 07:00:00,9.557661927330162,9.557661927330162
1647676800000,3.734,4.231,3.718,3.964,358804.9,1647680399999,1438982.28420000,7650,179320.50000000,718648.56310000,0,2022-03-19 08:00:00,6.1596143545795385,13.310123192287088
1647694800000,3.993,4.34,3.971,4.16,235984.4,1647698399999,981539.23240000,5278,142709.40000000,594506.81830000,0,2022-03-19 13:00:00,4.182319058352123,8.690207863761582
1647770400000,3.782,4.1,3.78,4.1,187935.8,1647773999999,741819.96870000,3994,112964.30000000,445801.96020000,0,2022-03-20 10:00:00,8.408249603384442,8.408249603384442
1647777600000,4.297,4.95,4.03,4.046,1109297.4,1647781199999,4996363.48970000,20452,525603.80000000,2384732.84340000,0,2022-03-20 12:00:00,-5.841284617174761,15.196648824761475
1647788400000,3.955,4.274,3.955,4.036,201657.5,1647791999999,834748.80320000,4354,110365.20000000,457221.75050000,0,2022-03-20 15:00:00,2.0480404551200886,8.065739570164347
1647799200000,4.095,4.48,4.009,4.106,351730.5,1647802799999,1471681.10300000,7179,184594.70000000,775759.68060000,0,2022-03-20 18:00:00,0.26862026862027155,9.401709401709418
1647943200000,4.012,4.45,3.897,4.085,787399.5,1647946799999,3272475.86970000,13563,456965.80000000,1912087.15500000,0,2022-03-22 10:00:00,1.8195413758723928,10.917248255234313
1647946800000,4.081,4.528,4.056,4.251,818495.7,1647950399999,3537465.09010000,16751,424187.20000000,1836691.80780000,0,2022-03-22 11:00:00,4.165645675079635,10.953197745650554
1649250000000,4.053,4.44,4.047,4.211,401376.3,1649253599999,1714680.75650000,8131,220046.10000000,941761.49760000,0,2022-04-06 13:00:00,3.8983469035282594,9.548482605477435
1649253600000,4.202,4.9,4.132,4.305,1744632.5,1649257199999,7893843.72700000,36384,895800.30000000,4059194.96360000,0,2022-04-06 14:00:00,2.451213707758205,16.61113755354594
1649318400000,3.917,4.45,3.884,4.241,434540.6,1649321999999,1826195.08920000,9338,254316.60000000,1070444.57180000,0,2022-04-07 08:00:00,8.271636456471786,13.607352565739095
1649322000000,4.246,4.792,4.178,4.593,867012.5,1649325599999,3903204.92200000,19691,455289.00000000,2052427.07660000,0,2022-04-07 09:00:00,8.17239755063588,12.859161563824761
1650538800000,3.635,3.932,3.634,3.87,172890.1,1650542399999,656558.82530000,3994,101910.70000000,385919.98050000,0,2022-04-21 11:00:00,6.464924346629995,8.170563961485563
1651093200000,3.211,3.79,3.208,3.3,525780.8,1651096799999,1838524.61330000,12715,241207.50000000,847467.76900000,0,2022-04-27 21:00:00,2.771722204920585,18.031765805045165
1651111200000,3.302,3.553,3.275,3.471,90419.6,1651114799999,308930.40020000,2582,58329.00000000,199240.99470000,0,2022-04-28 02:00:00,5.118110236220474,7.601453664445787
1651118400000,3.435,3.699,3.428,3.669,119723.5,1651121999999,423543.65380000,2665,74263.90000000,263386.21910000,0,2022-04-28 04:00:00,6.812227074235808,7.685589519650648
1652274000000,1.721,1.826,1.704,1.814,74903.0,1652277599999,131540.11360000,904,42187.10000000,74184.57390000,0,2022-05-11 13:00:00,5.403834979662984,6.101104009296919
1652313600000,1.427,1.53,1.427,1.517,31687.3,1652317199999,47311.70490000,661,13728.60000000,20473.54210000,0,2022-05-12 00:00:00,6.306937631394524,7.217939733707077
1652407200000,1.256,1.328,1.244,1.319,23830.7,1652410799999,30991.99650000,305,19447.80000000,25346.72610000,0,2022-05-13 02:00:00,5.015923566878977,5.732484076433126
1652428800000,1.374,1.552,1.374,1.538,235996.7,1652432399999,350273.51940000,2618,142397.40000000,211282.32830000,0,2022-05-13 08:00:00,11.935953420669572,12.954876273653559
1652446800000,1.486,1.59,1.433,1.562,152966.4,1652450399999,232427.30730000,1401,85450.90000000,129736.61220000,0,2022-05-13 13:00:00,5.114401076716021,6.998654104979818
1652551200000,1.408,1.566,1.407,1.518,75951.3,1652554799999,113807.92530000,796,48183.10000000,72236.53390000,0,2022-05-14 18:00:00,7.812500000000007,11.22159090909092
1652810400000,1.546,1.956,1.53,1.689,580586.5,1652813999999,1002097.03250000,5405,307023.60000000,530017.44190000,0,2022-05-17 18:00:00,9.2496765847348,26.520051746442423
1652817600000,1.667,1.844,1.651,1.676,137048.9,1652821199999,237666.47780000,1620,63342.30000000,110481.04650000,0,2022-05-17 20:00:00,0.5398920215956747,10.61787642471506
1652821200000,1.683,1.841,1.676,1.707,85837.2,1652824799999,148438.14820000,949,48001.00000000,82964.37540000,0,2022-05-17 21:00:00,1.4260249554367215,9.387997623291735
1652839200000,1.739,1.83,1.731,1.83,26995.9,1652842799999,47687.59430000,312,17510.40000000,31039.88140000,0,2022-05-18 02:00:00,5.232892466935017,5.232892466935017
1652846400000,1.788,2.05,1.787,1.967,106363.4,1652849999999,206534.00250000,1304,58007.40000000,112313.64060000,0,2022-05-18 04:00:00,10.011185682326625,14.653243847874709
1652853600000,1.906,2.198,1.904,1.95,161021.6,1652857199999,324637.87150000,1928,87686.40000000,178300.39220000,0,2022-05-18 06:00:00,2.3084994753410304,15.320041972717735
1652857200000,1.95,2.322,1.95,2.112,303246.1,1652860799999,657837.19990000,3522,163727.20000000,355990.12460000,0,2022-05-18 07:00:00,8.307692307692315,19.076923076923084
1652878800000,1.94,2.177,1.89,2.112,270516.6,1652882399999,549601.03530000,2015,147956.10000000,301154.89320000,0,2022-05-18 13:00:00,8.865979381443308,12.21649484536083
1652882400000,2.119,2.359,2.085,2.167,330068.2,1652885999999,730386.97000000,3022,177043.80000000,392694.17380000,0,2022-05-18 14:00:00,2.2652194431335344,11.326097215667756
1652918400000,1.747,1.992,1.747,1.976,73185.9,1652921999999,137494.67070000,906,42715.60000000,80408.59490000,0,2022-05-19 00:00:00,13.108185460789917,14.024041213508864
1652922000000,1.976,2.666,1.781,1.975,445139.0,1652925599999,961367.37160000,6549,242350.20000000,530571.75620000,0,2022-05-19 01:00:00,-0.05060728744938714,34.91902834008097
1653001200000,1.809,1.913,1.798,1.913,35273.0,1653004799999,65884.73260000,404,19077.80000000,35662.88080000,0,2022-05-19 23:00:00,5.749032614704261,5.749032614704261
1653022800000,1.881,2.15,1.881,2.015,175418.4,1653026399999,360280.55500000,2262,86000.30000000,176487.49270000,0,2022-05-20 05:00:00,7.123870281765026,14.300903774587981
1653224400000,1.895,2.129,1.889,2.093,254154.8,1653227999999,513114.30060000,2410,141479.70000000,285125.49690000,0,2022-05-22 13:00:00,10.448548812664905,12.348284960422163
1653242400000,1.889,2.008,1.878,1.986,79694.2,1653245999999,155663.42440000,680,51099.60000000,99690.54600000,0,2022-05-22 18:00:00,5.134992059290629,6.299629433562731
1653267600000,1.938,2.885,1.928,2.75,304602.1,1653271199999,726970.08960000,3039,215100.00000000,514409.41710000,0,2022-05-23 01:00:00,41.89886480908153,48.86480908152734
1653271200000,2.752,4.88,2.505,3.825,2273662.4,1653274799999,8465034.98750000,46539,1220643.40000000,4565312.63840000,0,2022-05-23 02:00:00,38.989825581395365,77.32558139534885
1653274800000,3.825,4.9,3.561,4.716,960307.8,1653278399999,3991097.88180000,23328,562225.90000000,2350356.63430000,0,2022-05-23 03:00:00,23.294117647058822,28.1045751633987
1653278400000,4.709,5.95,3.904,5.25,7324615.5,1653281999999,36649517.08180000,71558,4058665.60000000,20285356.99020000,0,2022-05-23 04:00:00,11.48863877681037,26.353790613718424
1653300000000,3.436,3.838,3.3,3.786,712607.0,1653303599999,2563805.16200000,12282,377736.00000000,1363932.14510000,0,2022-05-23 10:00:00,10.186263096623986,11.699650756693835
1653332400000,3.051,3.462,2.981,3.113,818178.2,1653335999999,2643089.72560000,15363,430425.40000000,1397432.39410000,0,2022-05-23 19:00:00,2.032120616191407,13.470993117010815
1653346800000,2.945,3.233,2.84,3.201,326911.1,1653350399999,1005195.11460000,5199,165153.80000000,508539.85660000,0,2022-05-23 23:00:00,8.692699490662148,9.779286926994917
1653400800000,2.356,2.547,2.333,2.547,232434.3,1653404399999,569511.15160000,2792,115931.20000000,284108.70270000,0,2022-05-24 14:00:00,8.10696095076402,8.10696095076402
1653444000000,2.457,2.815,2.457,2.769,187308.2,1653447599999,496125.56010000,3067,104765.40000000,278019.26190000,0,2022-05-25 02:00:00,12.698412698412712,14.570614570614577
1653465600000,2.603,2.97,2.582,2.764,247183.4,1653469199999,698663.24740000,3550,131917.30000000,373153.87750000,0,2022-05-25 08:00:00,6.185170956588535,14.099116404149056
1653508800000,2.58,2.869,2.58,2.835,134714.8,1653512399999,368598.39700000,2489,85780.90000000,235317.86140000,0,2022-05-25 20:00:00,9.883720930232553,11.201550387596905
1653642000000,2.297,2.56,2.297,2.358,130664.5,1653645599999,316553.28360000,2710,69100.30000000,167508.73430000,0,2022-05-27 09:00:00,2.6556377884196753,11.449717022202869
1653652800000,2.339,2.524,2.324,2.499,137039.8,1653656399999,335927.67800000,1768,81249.10000000,198990.24080000,0,2022-05-27 12:00:00,6.8405301410859405,7.909362975630614
1653678000000,2.379,2.78,2.377,2.566,472658.2,1653681599999,1232989.22350000,8126,250274.90000000,651352.47150000,0,2022-05-27 19:00:00,7.860445565363591,16.85582177385455
1653685200000,2.507,2.646,2.463,2.64,138249.5,1653688799999,348178.82750000,2031,76588.80000000,193402.39880000,0,2022-05-27 21:00:00,5.305145592341444,5.544475468687666
1653692400000,2.551,2.838,2.486,2.833,219458.1,1653695999999,588450.31580000,3813,128373.80000000,344428.87600000,0,2022-05-27 23:00:00,11.054488435907487,11.250490003920028
1653775200000,2.779,3.442,2.777,2.905,809532.2,1653778799999,2529811.76180000,16066,453338.30000000,1415839.33180000,0,2022-05-28 22:00:00,4.534005037783372,23.85750269881253
1654066800000,2.6,2.95,2.572,2.899,327005.9,1654070399999,910035.02050000,6020,198606.90000000,552598.75330000,0,2022-06-01 07:00:00,11.499999999999996,13.461538461538463
1654110000000,2.603,2.785,2.579,2.755,94670.2,1654113599999,256150.58680000,1431,59738.60000000,161991.43450000,0,2022-06-01 19:00:00,5.839416058394149,6.991932385708795
1654156800000,2.776,3.184,2.773,2.944,462512.2,1654160399999,1374227.62730000,7492,264678.90000000,787233.54130000,0,2022-06-02 08:00:00,6.051873198847268,14.69740634005765
1654329600000,2.803,3.032,2.714,2.979,266194.5,1654333199999,774911.67710000,4147,166338.50000000,486635.35110000,0,2022-06-04 08:00:00,6.278986799857302,8.169818052087054
1654333200000,2.979,3.769,2.953,3.428,1421696.7,1654336799999,4808930.42920000,25395,728570.00000000,2454734.31900000,0,2022-06-04 09:00:00,15.072171869754946,26.51896609600537
1654516800000,2.924,3.258,2.894,3.233,135611.6,1654520399999,416737.77070000,2973,88563.10000000,272700.59030000,0,2022-06-06 12:00:00,10.567715458276341,11.422708618331058
1654538400000,2.911,3.19,2.91,3.067,79707.1,1654541999999,241616.80250000,1373,46258.80000000,140498.61850000,0,2022-06-06 18:00:00,5.358983167296466,9.584335279972516
1654549200000,2.929,3.094,2.925,3.088,110024.6,1654552799999,330969.33880000,1883,64470.30000000,194503.45030000,0,2022-06-06 21:00:00,5.428473881870954,5.633321952884946
1654563600000,3.022,3.367,2.996,3.11,362856.1,1654567199999,1146924.25440000,5378,201259.50000000,641316.11330000,0,2022-06-07 01:00:00,2.9119788219722067,11.416280608868307
1654574400000,3.108,3.35,3.066,3.283,194671.0,1654577999999,631076.09510000,4141,118705.20000000,385009.23040000,0,2022-06-07 04:00:00,5.630630630630624,7.786357786357787
1654585200000,3.193,3.481,3.171,3.25,378052.4,1654588799999,1249998.17600000,5904,211960.00000000,703029.76090000,0,2022-06-07 07:00:00,1.785155026620731,9.019730660820539
1654588800000,3.25,3.768,3.227,3.738,966153.2,1654592399999,3372831.50580000,15618,566242.50000000,1977898.32230000,0,2022-06-07 08:00:00,15.015384615384614,15.938461538461532
1654610400000,3.145,3.464,3.135,3.38,326479.5,1654613999999,1078848.78590000,4571,185188.70000000,613670.13000000,0,2022-06-07 14:00:00,7.472178060413351,10.143084260731317
1654718400000,3.255,4.3,3.232,4.2,1376419.0,1654721999999,5304077.76730000,29697,759503.90000000,2928344.51720000,0,2022-06-08 20:00:00,29.032258064516135,32.104454685099846
1654725600000,3.625,4.89,3.601,3.833,1881884.5,1654729199999,7966731.26090000,39174,1007962.20000000,4282400.49680000,0,2022-06-08 22:00:00,5.737931034482764,34.89655172413792
1654729200000,3.826,4.15,3.651,3.792,544472.7,1654732799999,2105578.99200000,9942,293259.50000000,1136636.29940000,0,2022-06-08 23:00:00,-0.8886565603763787,8.468374281233672
1654754400000,3.566,4.3,3.565,4.013,811192.3,1654757999999,3235388.64830000,19572,426269.00000000,1698167.22880000,0,2022-06-09 06:00:00,12.535053280987102,20.583286595625353
1654758000000,4.012,4.44,3.883,4.188,576918.2,1654761599999,2405430.14060000,15305,316959.30000000,1326214.22040000,0,2022-06-09 07:00:00,4.386839481555339,10.667996011964128
1654772400000,3.849,4.198,3.831,4.011,326117.0,1654775999999,1319784.82060000,6471,188996.40000000,767078.07770000,0,2022-06-09 11:00:00,4.208885424785656,9.06729020524812
1654898400000,3.718,4.096,3.715,3.894,254644.5,1654901999999,1005147.12270000,6942,146420.10000000,578998.40450000,0,2022-06-10 22:00:00,4.733727810650891,10.166756320602477
1655042400000,2.951,3.177,2.925,3.166,71332.5,1655045999999,217546.12320000,1366,36749.80000000,111959.68050000,0,2022-06-12 14:00:00,7.285665875974241,7.658420874279905
1655046000000,3.166,3.56,3.164,3.524,198945.4,1655049599999,673397.52880000,4814,116428.30000000,394043.23440000,0,2022-06-12 15:00:00,11.307643714466206,12.444725205306383
1655089200000,3.073,3.401,3.04,3.257,85150.1,1655092799999,274610.45520000,2522,50084.80000000,161806.63860000,0,2022-06-13 03:00:00,5.987634233647906,10.673608851285383
1655157600000,3.168,3.65,3.13,3.13,381969.8,1655161199999,1296131.56920000,10061,217414.30000000,741336.25120000,0,2022-06-13 22:00:00,-1.1994949494949576,15.214646464646457
1655233200000,3.196,3.5,3.19,3.256,179094.2,1655236799999,592036.94480000,5338,102389.90000000,338662.81640000,0,2022-06-14 19:00:00,1.8773466833541803,9.511889862327903
1656108000000,2.758,6.666,2.758,5.653,1838473.5,1656111599999,7802406.92650000,37493,1073522.00000000,4560445.12440000,0,2022-06-24 22:00:00,104.96736765772296,141.69688179840466
1656111600000,5.65,6.497,3.448,3.55,4252346.0,1656115199999,20265513.93830000,58743,2288774.90000000,10900197.20610000,0,2022-06-24 23:00:00,-37.168141592920364,14.991150442477865
1656129600000,3.511,3.999,3.5,3.634,733417.1,1656133199999,2736196.13130000,13019,354846.10000000,1329338.37470000,0,2022-06-25 04:00:00,3.5032754201082246,13.899174024494446
1656140400000,3.479,4.1,3.474,3.868,958596.6,1656143999999,3656328.99570000,13833,546637.30000000,2084831.24170000,0,2022-06-25 07:00:00,11.181373958033912,17.8499568841621
1656147600000,3.66,3.98,3.581,3.801,489777.9,1656151199999,1861239.39340000,7368,256236.70000000,977796.94810000,0,2022-06-25 09:00:00,3.8524590163934427,8.7431693989071
1656190800000,3.216,3.8,3.188,3.622,727149.8,1656194399999,2630266.14980000,14007,393537.00000000,1423335.59740000,0,2022-06-25 21:00:00,12.624378109452728,18.159203980099488
1656507600000,3.023,3.323,3.018,3.079,249703.0,1656511199999,792139.92550000,4830,129145.20000000,411125.38680000,0,2022-06-29 13:00:00,1.8524644392987115,9.923916639100225
1656529200000,3.008,3.288,3.002,3.102,128778.4,1656532799999,407854.79500000,2910,75282.70000000,238336.33270000,0,2022-06-29 19:00:00,3.1249999999999956,9.308510638297866
1656561600000,3.084,3.447,3.079,3.337,196449.5,1656565199999,647838.07820000,3592,136355.00000000,449284.24210000,0,2022-06-30 04:00:00,8.203631647211418,11.770428015564201
1656572400000,3.075,3.37,3.069,3.145,212126.4,1656575999999,683270.01280000,4591,110314.10000000,355993.78610000,0,2022-06-30 07:00:00,2.276422764227637,9.593495934959346
1656583200000,3.219,3.628,3.159,3.31,568631.5,1656586799999,1918914.21270000,10978,301857.90000000,1020085.28240000,0,2022-06-30 10:00:00,2.8269648959304194,12.705809257533405
1656586800000,3.305,3.853,3.294,3.454,738025.7,1656590399999,2636774.99290000,14015,388238.80000000,1393795.43680000,0,2022-06-30 11:00:00,4.5083207261724665,16.580937972768535
1657087200000,3.401,3.737,3.39,3.561,328499.4,1657090799999,1183747.28880000,6882,184380.60000000,664839.12540000,0,2022-07-06 06:00:00,4.704498676859751,9.879447221405478
1657580400000,3.626,4.05,3.585,3.714,505855.7,1657583999999,1924038.25400000,10025,269346.40000000,1026763.79850000,0,2022-07-11 23:00:00,2.4269167126310007,11.693325979040264
1657879200000,3.499,3.949,3.495,3.714,530548.8,1657882799999,1985718.93980000,9328,306293.70000000,1144660.06600000,0,2022-07-15 10:00:00,6.1446127464989955,12.860817376393246
1658134800000,3.673,3.876,3.661,3.86,82249.6,1658138399999,311923.91640000,1467,56217.30000000,213306.31270000,0,2022-07-18 09:00:00,5.091206098557033,5.5268173155458715
1658667600000,3.899,4.275,3.85,3.886,597605.2,1658671199999,2416973.16740000,10835,282001.40000000,1142332.97580000,0,2022-07-24 13:00:00,-0.33341882533982814,9.643498332905882
1659099600000,4.248,4.9,4.248,4.737,370155.1,1659103199999,1719248.31480000,6824,205160.50000000,955646.92460000,0,2022-07-29 13:00:00,11.511299435028246,15.348399246704334
1659124800000,4.438,4.849,4.431,4.723,118354.0,1659128399999,557129.48580000,2701,67662.30000000,318441.62130000,0,2022-07-29 20:00:00,6.421811626858949,9.260928346101858
1659160800000,4.68,5.45,4.657,4.917,591643.9,1659164399999,3029605.97000000,13964,323274.60000000,1652660.85030000,0,2022-07-30 06:00:00,5.0641025641025665,16.452991452991466
1659175200000,4.699,5.3,4.665,4.926,279097.5,1659178799999,1388662.30760000,5415,146679.30000000,729881.66380000,0,2022-07-30 10:00:00,4.830815067035546,12.78995530964035
1659214800000,5.167,6.22,5.083,5.73,672988.2,1659218399999,3894829.74940000,16702,379999.70000000,2199945.30530000,0,2022-07-30 21:00:00,10.896071221211546,20.379330365782852
1659358800000,4.597,4.95,4.557,4.857,145737.2,1659362399999,694227.86590000,3359,82292.60000000,391407.98990000,0,2022-08-01 13:00:00,5.655862519034147,7.678921035457901
1659430800000,4.904,5.939,4.897,5.213,857431.6,1659434399999,4735865.20390000,23510,433111.20000000,2393998.31920000,0,2022-08-02 09:00:00,6.30097879282219,21.105220228384994
1659632400000,4.953,5.8,4.945,5.295,366687.2,1659635999999,2009284.20900000,11142,208739.80000000,1141395.24080000,0,2022-08-04 17:00:00,6.9049061175045345,17.100747022006853
1659841200000,5.513,5.8,5.513,5.791,53559.2,1659844799999,304361.13850000,1581,37410.40000000,213025.67460000,0,2022-08-07 03:00:00,5.042626519136595,5.205877017957553
1659848400000,5.566,6.21,5.566,5.828,370976.8,1659851999999,2228350.84730000,10483,218419.40000000,1312211.37910000,0,2022-08-07 05:00:00,4.707150556952937,11.5702479338843
1659855600000,5.766,6.31,5.755,6.195,345456.2,1659859199999,2123115.36960000,9439,186223.70000000,1145794.78230000,0,2022-08-07 07:00:00,7.440166493236217,9.434616718695796
1659859200000,6.199,7.49,6.199,7.135,1193814.3,1659862799999,8127903.69990000,31111,656335.70000000,4469216.39770000,0,2022-08-07 08:00:00,15.099209549927405,20.825939667688342
1660046400000,5.58,5.921,5.571,5.902,79872.1,1660049999999,463485.44850000,2931,44284.30000000,256536.87210000,0,2022-08-09 12:00:00,5.770609318996417,6.111111111111114
1660057200000,6.243,6.785,6.1,6.539,499783.3,1660060799999,3255170.31580000,15065,274437.30000000,1787742.14030000,0,2022-08-09 15:00:00,4.741310267499589,8.681723530353993
1660064400000,6.235,6.867,6.231,6.551,262145.0,1660067999999,1732121.62280000,8715,150285.20000000,994424.24450000,0,2022-08-09 17:00:00,5.068163592622291,10.136327185244582
1660813200000,6.334,6.976,6.327,6.715,540094.8,1660816799999,3573592.96610000,13420,314379.40000000,2083075.13860000,0,2022-08-18 09:00:00,6.015156299336915,10.135775181559842
1660827600000,6.747,7.7,6.623,7.682,574756.3,1660831199999,4140102.60000000,14880,319215.70000000,2305010.28570000,0,2022-08-18 13:00:00,13.858010967837565,14.124796205721065
1660831200000,7.682,9.776,7.657,8.242,2681563.4,1660834799999,23349243.65020000,86481,1366097.90000000,11901910.53540000,0,2022-08-18 14:00:00,7.289768289507947,27.25852642541004
1660834800000,8.241,9.48,8.207,8.441,1207609.1,1660838399999,10546146.56840000,45767,611750.80000000,5350693.47550000,0,2022-08-18 15:00:00,2.4268899405412094,15.034583181652723
1660870800000,7.473,8.2,7.302,7.553,333273.8,1660874399999,2601697.91070000,9834,168953.30000000,1322210.42820000,0,2022-08-19 01:00:00,1.0705205406128742,9.728355412819475
1660874400000,7.563,8.126,7.425,7.984,160629.6,1660877999999,1245844.94240000,5816,83641.90000000,652571.84450000,0,2022-08-19 02:00:00,5.566574110802596,7.444135924897524
1660878000000,7.984,9.0,7.8,8.789,514859.7,1660881599999,4317962.00320000,15570,287767.30000000,2419371.28900000,0,2022-08-19 03:00:00,10.08266533066132,12.725450901803606
1660910400000,6.813,7.46,6.809,7.04,297113.4,1660913999999,2122992.30790000,8679,152627.10000000,1090240.12600000,0,2022-08-19 12:00:00,3.331865551152214,9.496550711874361
1660917600000,6.895,7.7,6.785,7.374,227359.2,1660921199999,1653883.19410000,7581,124017.30000000,904153.51810000,0,2022-08-19 14:00:00,6.947063089195071,11.67512690355331
1661058000000,6.883,7.334,6.781,7.239,182017.5,1661061599999,1296647.52310000,6661,92227.30000000,657193.09690000,0,2022-08-21 05:00:00,5.172163300886239,6.552375417695766
1661648400000,5.666,6.092,5.666,6.021,62455.7,1661651999999,372312.94840000,2221,36419.80000000,217173.98170000,0,2022-08-28 01:00:00,6.26544299329332,7.518531591951981
1661925600000,5.845,6.505,5.843,6.388,186470.5,1661929199999,1163815.01530000,5184,112967.50000000,705956.14690000,0,2022-08-31 06:00:00,9.289991445680071,11.291702309666384
1662213600000,6.401,6.983,6.38,6.774,237897.1,1662217199999,1614891.75600000,7674,142856.70000000,969298.77550000,0,2022-09-03 14:00:00,5.827214497734732,9.092329323543193
1662217200000,6.777,7.59,6.671,7.04,605422.9,1662220799999,4376586.51930000,20278,314968.90000000,2277756.25330000,0,2022-09-03 15:00:00,3.8807732034823657,11.996458610004423
1662508800000,5.919,6.277,5.91,6.255,51650.9,1662512399999,315049.19050000,1753,34162.20000000,208267.18210000,0,2022-09-07 00:00:00,5.676634566649778,6.0483189727994695
1663077600000,5.844,6.33,5.82,6.196,165191.8,1663081199999,1013551.69670000,4446,98622.10000000,605071.48810000,0,2022-09-13 14:00:00,6.023271731690612,8.316221765913753
1663084800000,5.979,6.467,5.972,6.16,177849.9,1663088399999,1111963.60370000,4575,98416.70000000,617183.75660000,0,2022-09-13 16:00:00,3.027262083960529,8.161899983274786
1663916400000,5.605,6.16,5.596,6.07,208208.4,1663919999999,1219705.77900000,5520,112409.40000000,660669.57990000,0,2022-09-23 07:00:00,8.29616413916146,9.901873327386257
1665943200000,3.822,4.446,3.811,4.163,310378.4,1665946799999,1300014.30870000,6885,171270.90000000,716394.85360000,0,2022-10-16 18:00:00,8.922030350601784,16.326530612244888
1665964800000,3.96,4.231,3.96,4.183,46726.5,1665968399999,193393.47860000,1238,31637.60000000,131121.40160000,0,2022-10-17 00:00:00,5.631313131313128,6.843434343434342
1665975600000,4.068,5.0,4.067,4.401,640399.0,1665979199999,2941233.25010000,14940,358693.10000000,1648931.44970000,0,2022-10-17 03:00:00,8.185840707964607,22.910521140609646
1667138400000,3.934,4.279,3.924,4.172,253552.1,1667141999999,1040241.33830000,6515,156051.20000000,640683.95010000,0,2022-10-30 14:00:00,6.049822064056928,8.769700050838834
1667638800000,3.911,4.134,3.897,4.113,75713.7,1667642399999,305841.73130000,1458,51509.80000000,208437.32430000,0,2022-11-05 09:00:00,5.164919457939156,5.7018665302991645
1667656800000,4.097,4.35,4.084,4.323,192078.2,1667660399999,809962.92070000,4162,111778.50000000,472622.36660000,0,2022-11-05 14:00:00,5.516231388821088,6.175250183060756
1668038400000,2.447,2.619,2.425,2.614,17134.0,1668041999999,43504.07430000,411,10048.20000000,25613.78090000,0,2022-11-10 00:00:00,6.824683285655897,7.029015120555789
1668067200000,2.791,2.95,2.736,2.949,54791.5,1668070799999,156269.62310000,989,32744.40000000,93704.98360000,0,2022-11-10 08:00:00,5.661053385883194,5.696882837692593
1668085200000,2.917,3.116,2.917,3.1,71142.1,1668088799999,213568.14700000,1128,40972.60000000,123242.88550000,0,2022-11-10 13:00:00,6.2735687350017235,6.822077476859797
1668261600000,2.739,2.897,2.739,2.89,39618.6,1668265199999,112846.80440000,618,31430.80000000,89557.22060000,0,2022-11-12 14:00:00,5.51296093464769,5.768528660094923
1668366000000,2.753,2.94,2.74,2.929,34876.7,1668369599999,99172.12250000,546,24788.00000000,70741.58320000,0,2022-11-13 19:00:00,6.3930257900472105,6.792589901925167
1668524400000,2.99,3.219,2.977,3.162,128851.5,1668527999999,399967.25050000,2086,70619.80000000,219229.22140000,0,2022-11-15 15:00:00,5.752508361204003,7.658862876254169
1668535200000,3.093,3.362,3.072,3.25,178461.2,1668538799999,574934.67840000,4163,111930.90000000,361190.97760000,0,2022-11-15 18:00:00,5.075978014872294,8.697057872615588
1668553200000,3.065,3.254,3.065,3.254,35579.6,1668556799999,112017.93710000,639,22869.10000000,72248.20020000,0,2022-11-15 23:00:00,6.1663947797716165,6.1663947797716165
1668956400000,3.072,3.345,3.072,3.183,177278.5,1668959999999,567898.12380000,2722,107760.20000000,345916.15380000,0,2022-11-20 15:00:00,3.6132812499999925,8.886718750000004
1669132800000,2.605,3.1,2.604,2.775,255619.5,1669136399999,706527.36360000,3588,168951.80000000,468078.46950000,0,2022-11-22 16:00:00,6.525911708253357,19.00191938579655
1669413600000,2.738,3.2,2.738,3.09,622509.2,1669417199999,1850256.41820000,8631,378787.70000000,1124913.69110000,0,2022-11-25 22:00:00,12.856099342585825,16.873630387143905
1669438800000,2.939,3.25,2.932,3.04,857924.9,1669442399999,2641720.97780000,6910,215988.10000000,670196.64720000,0,2022-11-26 05:00:00,3.436543041850969,10.58183055461041
1669528800000,2.864,3.13,2.859,2.895,474269.3,1669532399999,1407370.49260000,5137,186072.00000000,551663.47280000,0,2022-11-27 06:00:00,1.0824022346368765,9.287709497206704
1670400000000,3.152,3.43,3.12,3.162,875839.1,1670403599999,2845269.79340000,8197,305447.70000000,1000757.58640000,0,2022-12-07 08:00:00,0.3172588832487242,8.819796954314722
1673686800000,2.725,2.973,2.716,2.813,397087.8,1673690399999,1140256.31410000,4784,259454.90000000,746620.30900000,0,2023-01-14 09:00:00,3.2293577981651405,9.100917431192652
1673690400000,2.813,3.1,2.788,2.949,241963.4,1673693999999,712483.53870000,4328,138919.00000000,408577.99280000,0,2023-01-14 10:00:00,4.8346960540348265,10.202630643441163
1677254400000,2.858,3.254,2.83,2.959,526264.1,1677257999999,1599128.38520000,10900,264528.10000000,804665.31190000,0,2023-02-24 16:00:00,3.533939818054583,13.85584324702589
