timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date,body_pct,high_pct
1646820000000,4.5132,7.4363,4.45,6.2608,18489726.36,1646823599999,113227555.24973400,296344,9500630.35000000,57981078.43953200,0,2022-03-09 10:00:00,38.721971106975076,64.76779225383319
1646823600000,6.2609,6.8673,5.7444,5.7769,9375617.99,1646827199999,58843709.77455900,169379,4692624.59000000,29522154.58969300,0,2022-03-09 11:00:00,-7.7305179766487235,9.685508473222697
1646830800000,5.7067,6.3,5.6156,6.031,4912680.42,1646834399999,29414325.15369700,99335,2575242.54000000,15434784.11245000,0,2022-03-09 13:00:00,5.682793908914084,10.396551422012726
1646834400000,6.0173,6.48,5.7561,6.459,3737278.44,1646837999999,22878581.49280600,70549,1988910.38000000,12208473.07743600,0,2022-03-09 14:00:00,7.340501553853057,7.689495288584594
1646877600000,4.922,5.3999,4.8682,5.2346,1008091.25,1646881199999,5222952.08674500,15582,554762.47000000,2881648.72950500,0,2022-03-10 02:00:00,6.351076798049587,9.709467696058512
1646884800000,5.0615,5.5713,4.9888,5.55,888155.05,1646888399999,4641597.41007900,13085,533184.15000000,2797142.01825400,0,2022-03-10 04:00:00,9.651289143534528,10.072113009977285
1646888400000,5.546,6.4057,5.4761,6.1803,5334009.81,1646891999999,32093783.74823000,90993,2803049.77000000,16886681.87506900,0,2022-03-10 05:00:00,11.437071763433098,15.501262170934007
1646892000000,6.18,6.8,6.1754,6.526,4145511.64,1646895599999,27017196.06004300,75657,2153951.79000000,14047536.21184900,0,2022-03-10 06:00:00,5.598705501618125,10.032362459546928
1646913600000,5.6168,6.4,5.5872,6.0571,2989868.0,1646917199999,18351821.59013400,54157,1554334.24000000,9530391.76668800,0,2022-03-10 12:00:00,7.838983050847468,13.943882637800897
1646942400000,5.7915,6.4485,5.7551,6.2459,1737899.39,1646945999999,10777440.40805600,38996,909356.97000000,5640732.11346300,0,2022-03-10 20:00:00,7.8459811793145064,11.344211344211343
1646949600000,6.1205,6.9999,6.0324,6.8524,3590418.14,1646953199999,24014083.80347900,65787,2025090.25000000,13556497.78088100,0,2022-03-10 22:00:00,11.958173351850347,14.368107180785891
1646992800000,6.3589,7.1185,6.2952,6.7502,3124375.94,1646996399999,21350757.68476700,65743,1713607.92000000,11708914.12007700,0,2022-03-11 10:00:00,6.1535800217018695,11.945462265486166
1646996400000,6.7478,8.2414,6.7378,8.2216,6762226.0,1646999999999,51235854.14868200,160247,3604477.23000000,27308332.08513300,0,2022-03-11 11:00:00,21.841192685023277,22.13462165446517
1647007200000,8.4433,11.3981,8.35,10.8384,11149012.08,1647010799999,110129366.50338400,299687,5953516.83000000,58754407.19968800,0,2022-03-11 14:00:00,28.366870773275842,34.99579548280884
1647021600000,9.4573,10.5,9.4,10.0217,3713294.11,1647025199999,37422847.22335400,119407,1967960.88000000,19831014.99152800,0,2022-03-11 18:00:00,5.967876666701904,11.025345500301354
1647054000000,9.1099,10.4694,9.1006,10.0296,1502471.03,1647057599999,14809777.52688500,46746,784798.83000000,7730348.77608600,0,2022-03-12 03:00:00,10.095610270145674,14.923325173712124
1647072000000,9.6065,10.9,9.4,10.1824,3027104.8,1647075599999,31236062.41340600,87659,1557887.29000000,16104360.99286500,0,2022-03-12 08:00:00,5.994899286941123,13.464841513558525
1647079200000,10.2882,11.55,10.2258,11.1402,3588520.77,1647082799999,39636941.19012100,104265,1937114.10000000,21399135.30420800,0,2022-03-12 10:00:00,8.281332011430575,12.264536070449651
1647100800000,9.3922,10.28,8.9134,9.8245,1813744.27,1647104399999,17358120.07348100,51110,945768.44000000,9072622.48194200,0,2022-03-12 16:00:00,4.602755477949785,9.452524435169593
1647115200000,9.2892,10.35,9.2853,9.9511,1016019.11,1647118799999,9985056.77874400,30822,549702.51000000,5402490.04150000,0,2022-03-12 20:00:00,7.125479050940889,11.419713215346858
1647136800000,9.2459,9.8,9.2457,9.7765,198469.99,1647140399999,1881035.14198200,6393,120559.53000000,1144542.96673400,0,2022-03-13 02:00:00,5.738759882758841,5.992926594490531
1647158400000,9.49,10.4,9.4876,9.629,1546019.88,1647161999999,15413230.45846300,38438,809083.13000000,8067108.33870000,0,2022-03-13 08:00:00,1.464699683877759,9.589041095890412
1647187200000,8.4756,9.3698,8.4756,8.7841,1411792.54,1647190799999,12620595.25632300,36617,751639.03000000,6708479.76885800,0,2022-03-13 16:00:00,3.6398603048751763,10.550285525508514
1647234000000,7.8565,8.9,7.6701,8.4806,1117563.85,1647237599999,9389596.09632600,28863,596399.22000000,5007614.26200500,0,2022-03-14 05:00:00,7.943740851524231,13.281995799656347
1647241200000,8.5119,9.9374,8.5,9.5799,1551236.11,1647244799999,14464612.90579100,41359,845681.26000000,7869724.25352300,0,2022-03-14 07:00:00,12.547139886511818,16.74714223616348
1647266400000,8.5699,9.1928,8.4573,9.0399,562087.55,1647269999999,4909484.30712100,17170,314640.51000000,2751160.85540500,0,2022-03-14 14:00:00,5.484311368860766,7.268462875879527
1647428400000,8.5573,9.2,8.526,9.1708,1161425.56,1647431999999,10423257.52461100,27661,620360.71000000,5572019.76411800,0,2022-03-16 11:00:00,7.1693174248886935,7.510546550898059
1647500400000,9.3441,10.6367,9.34,10.12,2675195.74,1647503999999,27182056.68821300,76187,1416030.29000000,14340569.45971400,0,2022-03-17 07:00:00,8.303635449106924,13.833327982363205
1647572400000,9.1683,9.92,9.0615,9.9199,407196.81,1647575999999,3867934.53937800,12733,235244.06000000,2234403.20211500,0,2022-03-18 03:00:00,8.19781202622078,8.198902740966151
1647770400000,8.9525,10.17,8.9276,10.0246,1027255.52,1647773999999,9952793.46520100,29878,559850.79000000,5420429.39826900,0,2022-03-20 10:00:00,11.975425858698676,13.599553197430877
1649188800000,6.2451,7.1927,6.21,7.1324,389666.52,1649192399999,2634688.12605300,11764,250089.50000000,1693657.92198100,0,2022-04-05 20:00:00,14.207939024194966,15.173496020880378
1649192400000,7.1377,8.2686,7.1377,7.6861,4144832.11,1649195999999,32764896.67891300,97876,2078977.33000000,16431996.92427900,0,2022-04-05 21:00:00,7.683147232301722,15.844039396444225
1649253600000,6.4582,7.3999,6.3397,6.9355,968076.51,1649257199999,6767254.05409500,30714,514909.61000000,3598441.54151100,0,2022-04-06 14:00:00,7.390604193118834,14.58146232696417
1649318400000,6.4227,6.9431,6.4227,6.7369,287155.22,1649321999999,1927335.40256500,9087,151289.49000000,1014142.69895800,0,2022-04-07 08:00:00,4.892023603780348,8.102511404860891
1649329200000,6.6961,7.4,6.6863,6.8164,836658.22,1649332799999,5920502.01433700,23880,425601.76000000,3017772.78346200,0,2022-04-07 11:00:00,1.79656815161063,10.512089126506472
1649750400000,5.8036,6.5281,5.8029,6.135,938420.08,1649753999999,5873088.08455800,23267,478497.09000000,2995727.78443500,0,2022-04-12 08:00:00,5.710248811082766,12.483630849817352
1649790000000,5.6392,6.2,5.5935,5.881,672413.3,1649793599999,4013527.03918100,15095,387723.10000000,2313798.27777600,0,2022-04-12 19:00:00,4.28784224712726,9.944673003262881
1650474000000,5.4506,6.0,5.4464,5.948,420068.69,1650477599999,2425788.40177200,8927,243222.11000000,1408252.25488400,0,2022-04-20 17:00:00,9.125600851282442,10.079624261549194
1650477600000,5.9478,6.5529,5.8027,5.9331,1756363.17,1650481199999,10849958.61153000,42548,955979.92000000,5917364.18688300,0,2022-04-20 18:00:00,-0.24715020679915903,10.173509532936551
1650517200000,5.8522,6.2838,5.7657,6.2838,327091.22,1650520799999,1967785.79334200,7762,194412.82000000,1173182.11314000,0,2022-04-21 05:00:00,7.375004271897756,7.375004271897756
1650535200000,6.0178,6.4385,6.0137,6.3661,554733.3,1650538799999,3477936.27408800,14059,299647.53000000,1880021.30043700,0,2022-04-21 10:00:00,5.787829439329988,6.9909269168134545
1650538800000,6.3688,7.47,6.3405,7.3261,2448579.17,1650542399999,17111246.20186100,59658,1284175.52000000,8969888.26602900,0,2022-04-21 11:00:00,15.031089059163422,17.290541389272697
1650542400000,7.3438,8.1495,7.2058,7.7438,3674693.36,1650545999999,28147168.78717900,86405,1860890.10000000,14279293.68074800,0,2022-04-21 12:00:00,5.4467714262371025,10.971159345298073
1650564000000,6.8546,7.2222,6.6616,7.2045,661159.31,1650567599999,4523292.26978300,15235,357801.04000000,2455162.44983900,0,2022-04-21 18:00:00,5.104601289644921,5.362822046508919
1650762000000,5.9352,6.4468,5.9352,6.215,657725.13,1650765599999,4129950.94345900,16385,358253.80000000,2247946.29845300,0,2022-04-24 01:00:00,4.714247203127103,8.619760075481864
1651017600000,5.4972,6.3296,5.4827,6.0299,735827.24,1651021199999,4432947.02951500,18763,363308.01000000,2190320.35890800,0,2022-04-27 00:00:00,9.690387833806287,15.142254238521424
1651035600000,5.7756,6.1998,5.701,6.1575,155850.9,1651039199999,918854.73474300,4461,87807.53000000,519008.07055100,0,2022-04-27 05:00:00,6.61230002077706,7.344691460627466
1651770000000,4.7751,5.1842,4.7257,5.0857,144649.43,1651773599999,724996.82846300,4037,85011.88000000,424789.76793000,0,2022-05-05 17:00:00,6.504575820401666,8.567359845867093
1651935600000,4.6949,5.1,4.6818,4.9333,565360.74,1651939199999,2801085.63453100,13799,284157.58000000,1407237.70368600,0,2022-05-07 15:00:00,5.07785043344907,8.628511789388487
1652274000000,2.0327,2.2957,2.0255,2.2555,320421.44,1652277599999,694807.14718300,3602,154118.16000000,334989.82785400,0,2022-05-11 13:00:00,10.960791066069753,12.938456240468337
1652302800000,1.6819,1.8334,1.6699,1.8179,192178.18,1652306399999,333808.14478800,2033,99633.14000000,172794.27126000,0,2022-05-11 21:00:00,8.086093108983896,9.007669897140138
1652313600000,1.8264,1.9801,1.8264,1.9141,245767.19,1652317199999,467449.42212500,2902,125649.58000000,238604.85857300,0,2022-05-12 00:00:00,4.801795882610594,8.415462111257115
1652338800000,1.3622,1.4888,1.2511,1.4187,391694.4,1652342399999,540207.24401900,3810,187569.29000000,257061.62258700,0,2022-05-12 07:00:00,4.147702246366172,9.293789458229321
1652367600000,1.5104,1.7345,1.4869,1.5966,287176.07,1652371199999,459419.63670700,3203,152913.27000000,244320.79494600,0,2022-05-12 15:00:00,5.707097457627122,14.837129237288133
1652400000000,1.4266,1.5057,1.4081,1.5057,83978.64,1652403599999,121691.75018200,1131,46011.02000000,66599.93649000,0,2022-05-13 00:00:00,5.54465161923454,5.54465161923454
1652407200000,1.5583,1.7183,1.5408,1.6658,91666.0,1652410799999,148953.97102700,1207,52705.26000000,85706.66829600,0,2022-05-13 02:00:00,6.8985432843483245,10.267599306937042
1652410800000,1.665,1.8524,1.6547,1.7773,192055.09,1652414399999,338149.79282600,2469,103333.73000000,181725.25984900,0,2022-05-13 03:00:00,6.744744744744749,11.255255255255255
1652418000000,1.7747,1.9199,1.7579,1.8178,163204.02,1652421599999,301695.73817500,1970,79482.27000000,146992.67629000,0,2022-05-13 05:00:00,2.428579478221679,8.181664506677185
1652421600000,1.8155,1.9557,1.8074,1.9366,127834.81,1652425199999,239502.74468200,1621,81612.36000000,152595.52144400,0,2022-05-13 06:00:00,6.670338749655754,7.722390526025895
1652425200000,1.9366,2.7881,1.89,2.5877,1899221.53,1652428799999,4592209.61737500,19623,998396.45000000,2427520.67739700,0,2022-05-13 07:00:00,33.62077868429205,43.968811318806154
1652428800000,2.5892,3.9,2.584,3.3583,3125731.27,1652432399999,10345659.54937500,41350,1690775.46000000,5616932.67169000,0,2022-05-13 08:00:00,29.70415572377568,50.62567588444307
1652439600000,3.0275,3.4,3.0262,3.2835,1679624.86,1652443199999,5570861.60974100,15822,936504.69000000,3113500.06025300,0,2022-05-13 11:00:00,8.455821635012395,12.303881090008261
1652443200000,3.2892,3.56,3.2843,3.5085,1301770.3,1652446799999,4461073.49466800,15572,669310.79000000,2294840.48831700,0,2022-05-13 12:00:00,6.667274717256477,8.233004986014834
1652454000000,2.898,3.1451,2.7903,3.0098,667167.26,1652457599999,1994309.28450900,9079,376471.40000000,1128540.13037700,0,2022-05-13 15:00:00,3.8578329882677598,8.526570048309166
1652464800000,2.6955,3.4499,2.6832,3.1055,874650.57,1652468399999,2703226.80347900,11344,479901.56000000,1487694.85856200,0,2022-05-13 18:00:00,15.210536078649605,27.98738638471526
1652493600000,2.7719,2.9986,2.7399,2.9321,1666053.42,1652497199999,4717443.18832400,14744,854954.80000000,2426527.22632700,0,2022-05-14 02:00:00,5.779429272340277,8.178505718099503
1652508000000,2.6756,3.0753,2.6634,3.057,351183.05,1652511599999,977826.33097100,4914,186781.42000000,521631.16331600,0,2022-05-14 06:00:00,14.254746598893695,14.938705337120634
1652544000000,2.5004,2.6499,2.4461,2.6255,204055.9,1652547599999,524060.51448300,3239,99809.24000000,256653.38958800,0,2022-05-14 16:00:00,5.003199488081916,5.979043353063517
1652652000000,2.7256,2.9999,2.7256,2.85,131242.44,1652655599999,376517.94988000,2166,65519.88000000,188011.88573400,0,2022-05-15 22:00:00,4.5641326680363985,10.06383915468153
1652810400000,2.6617,3.5641,2.6553,3.1078,1372300.82,1652813999999,4236076.40913400,23034,686737.90000000,2124349.53217500,0,2022-05-17 18:00:00,16.759965435623847,33.9031446068302
1652817600000,2.9456,3.399,2.8625,2.9195,320576.02,1652821199999,964977.14545300,5015,146284.48000000,445051.47179900,0,2022-05-17 20:00:00,-0.8860673546985337,15.39244975556762
1652842800000,2.9619,3.2495,2.9562,3.0925,206063.88,1652846399999,639273.07653400,3280,97659.70000000,302690.65024100,0,2022-05-18 03:00:00,4.4093318478003924,9.709983456565038
1652857200000,3.2197,4.06,3.2197,3.7,1424887.99,1652860799999,5294935.07716900,23135,741657.21000000,2754203.13711400,0,2022-05-18 07:00:00,14.917538901139862,26.098704848277777
1652864400000,3.5408,4.0,3.5265,3.7839,1230319.01,1652867999999,4581197.22994400,15911,680877.39000000,2539474.47199600,0,2022-05-18 09:00:00,6.865680072300048,12.96882060551288
1652871600000,3.7226,4.1,3.6462,3.7138,532238.96,1652875199999,2024016.58256000,9274,248815.88000000,951368.11129900,0,2022-05-18 11:00:00,-0.23639391822919248,10.138075538602045
1652886000000,3.6292,4.7351,3.5555,4.4233,1730694.14,1652889599999,7196657.10926700,24919,841898.92000000,3513432.23013000,0,2022-05-18 15:00:00,21.880855284911284,30.47228039237298
1652896800000,3.9486,4.3298,3.7181,3.7384,690968.49,1652900399999,2753163.81781100,13026,317832.18000000,1276244.07599300,0,2022-05-18 18:00:00,-5.3234057640682755,9.654054601630952
1652918400000,3.0702,3.3565,3.0702,3.1637,317970.56,1652921999999,1025280.49583600,4541,179174.28000000,577632.15341300,0,2022-05-19 00:00:00,3.0454042081949106,9.325125398996816
1652922000000,3.1602,3.5008,3.1247,3.301,384405.02,1652925599999,1292566.74662600,5736,189559.00000000,636627.89413700,0,2022-05-19 01:00:00,4.4554142142902355,10.777798873489013
1652990400000,3.0951,3.3999,3.0841,3.2472,318906.93,1652993999999,1040534.57073200,5236,148022.17000000,483345.04486000,0,2022-05-19 20:00:00,4.91421924978191,9.847823979839108
1653022800000,3.1104,3.741,3.1104,3.428,481904.02,1653026399999,1658490.07558600,9291,260998.20000000,897136.27994000,0,2022-05-20 05:00:00,10.210905349794244,20.27391975308643
1653026400000,3.4303,3.78,3.4077,3.6328,585304.77,1653029999999,2109381.81087500,7937,340988.75000000,1230616.60532900,0,2022-05-20 06:00:00,5.903273766142907,10.194443634667518
1653040800000,3.521,4.28,3.521,4.0605,1357823.31,1653044399999,5392722.98375500,19156,722936.58000000,2877961.91674700,0,2022-05-20 10:00:00,15.322351604657777,21.556376029537073
1653055200000,3.6545,3.9898,3.6298,3.7852,568621.92,1653058799999,2170837.65806500,9881,293550.06000000,1122952.91032200,0,2022-05-20 14:00:00,3.576412641948284,9.174989738678335
1653278400000,3.668,4.0351,3.59,3.868,405179.83,1653281999999,1551294.24301500,7523,215869.99000000,827419.09800500,0,2022-05-23 04:00:00,5.452562704471093,10.0081788440567
1653699600000,3.2831,3.4909,3.2616,3.4901,184097.77,1653703199999,622842.55806300,2445,107896.42000000,365347.36515500,0,2022-05-28 01:00:00,6.305016600164475,6.329383814078151
1655096400000,2.3089,2.4619,2.3011,2.4427,68004.39,1655099999999,161923.41401300,1112,41517.45000000,98787.68698000,0,2022-06-13 05:00:00,5.794967300446096,6.6265321148598915
1655233200000,2.3125,3.3933,2.3045,3.0691,2492644.37,1655236799999,7662586.82335300,38989,1243845.28000000,3814484.70587800,0,2022-06-14 19:00:00,32.71783783783784,46.737297297297296
1655272800000,2.4098,2.65,2.4078,2.5115,478139.43,1655276399999,1214845.66337700,6746,249971.34000000,635371.24822700,0,2022-06-15 06:00:00,4.220267242094766,9.96763216864469
1655290800000,2.4338,2.5731,2.4289,2.5731,452472.49,1655294399999,1116993.70648600,3826,281345.72000000,696077.60216700,0,2022-06-15 11:00:00,5.723559865231325,5.723559865231325
1655550000000,2.3542,2.5738,2.3542,2.4263,336250.89,1655553599999,836524.92685400,5644,150472.55000000,374438.62694700,0,2022-06-18 11:00:00,3.06261150284597,9.328009514909514
1655809200000,2.5056,2.7271,2.4969,2.6624,242527.31,1655812799999,636559.88790700,3682,150373.99000000,393606.70753900,0,2022-06-21 11:00:00,6.257982120051088,8.840197956577278
1657879200000,2.348,2.6055,2.3479,2.5767,777580.51,1657882799999,1949699.25621100,8643,434236.02000000,1089353.02438400,0,2022-07-15 10:00:00,9.740204429301548,10.966780238500865
1657947600000,2.514,3.19,2.4865,3.0013,1051187.03,1657951199999,3044244.15130500,15520,582845.04000000,1680045.93049200,0,2022-07-16 05:00:00,19.38345266507559,26.889419252187757
1659099600000,2.5111,2.9637,2.4909,2.8434,1002548.85,1659103199999,2805769.03016800,9477,549209.79000000,1533423.50610300,0,2022-07-29 13:00:00,13.233244394886706,18.023973557405117
1659124800000,2.7069,2.9,2.7053,2.9,121352.45,1659128399999,338018.65985600,1577,83113.74000000,232131.54394300,0,2022-07-29 20:00:00,7.133621485832496,7.133621485832496
1659128400000,2.9,3.2485,2.828,2.8357,1112195.65,1659131999999,3400958.41174700,14708,575329.28000000,1766418.97242800,0,2022-07-29 21:00:00,-2.217241379310338,12.017241379310347
1659618000000,2.8909,3.2786,2.8909,3.0653,1581891.27,1659621599999,4999406.02845800,22461,833648.60000000,2635925.22387900,0,2022-08-04 13:00:00,6.032723373343953,13.411048462416556
1660482000000,3.027,3.2291,3.0117,3.2073,313085.74,1660485599999,974982.05464500,4095,183033.35000000,570581.29805800,0,2022-08-14 13:00:00,5.956392467789887,6.676577469441682
1660816800000,3.4442,4.1,3.4442,4.029,1517248.57,1660820399999,5706308.41410600,20762,826029.58000000,3111994.79454500,0,2022-08-18 10:00:00,16.979269496544916,19.040706114627483
1660831200000,3.769,5.1,3.6739,4.8447,3230764.59,1660834799999,14637083.01024500,61117,1696621.45000000,7690325.82864300,0,2022-08-18 14:00:00,28.540726983284674,35.314407004510464
1660838400000,4.2514,4.7139,4.1506,4.39,1241691.36,1660841999999,5503240.24362500,23932,634242.24000000,2808732.03930400,0,2022-08-18 16:00:00,3.260102554452636,10.878769346568177
1660870800000,3.7377,4.0791,3.7284,4.0475,400790.54,1660874399999,1579658.85921700,5786,197050.44000000,774826.67895100,0,2022-08-19 01:00:00,8.288519677876783,9.133959386788684
1660878000000,4.1174,4.4898,4.0511,4.43,578275.04,1660881599999,2481062.73012000,10524,307969.04000000,1324133.63008300,0,2022-08-19 03:00:00,7.592169815903234,9.04454267256035
1660885200000,4.2478,4.6671,4.2477,4.4757,553250.67,1660888799999,2481422.26916500,9105,280442.99000000,1256652.89612800,0,2022-08-19 05:00:00,5.365130185036961,9.87099204293987
1660896000000,4.2732,4.7,4.2558,4.582,1007960.24,1660899599999,4533131.63308500,14624,556881.82000000,2504018.20975900,0,2022-08-19 08:00:00,7.2264345221379696,9.987831133576712
1660917600000,3.7329,4.3,3.7272,4.0718,996721.95,1660921199999,4060691.17107700,13900,499719.52000000,2031172.88302800,0,2022-08-19 14:00:00,9.07873235286238,15.19194192183021
1661054400000,3.4851,3.8188,3.4851,3.7776,315984.07,1661057999999,1160652.48777500,4888,165397.28000000,608471.77216900,0,2022-08-21 04:00:00,8.392872514418524,9.575048061748584
1661126400000,3.6808,4.028,3.6701,3.9257,249977.9,1661129999999,971408.38546800,4528,149006.05000000,578368.19011800,0,2022-08-22 00:00:00,6.653444903281892,9.432732014779383
1661151600000,3.9802,4.524,3.9797,4.3941,825389.5,1661155199999,3552606.54226800,15438,471802.17000000,2031167.73663300,0,2022-08-22 07:00:00,10.39897492588312,13.662630018592031
1661194800000,4.2912,4.5499,4.2405,4.5092,324787.5,1661198399999,1427794.04502600,4920,172302.72000000,758834.12381200,0,2022-08-22 19:00:00,5.080164056674123,6.028616703952278
1661922000000,3.8418,4.0491,3.8344,4.0381,84565.58,1661925599999,331054.14782500,1764,61357.58000000,240184.24581000,0,2022-08-31 05:00:00,5.109584049143629,5.395908168046229
1662109200000,4.2297,4.7298,4.228,4.5409,673932.76,1662112799999,3047957.57161100,10419,399321.76000000,1803252.32596300,0,2022-09-02 09:00:00,7.357495803484867,11.823533583942117
1662145200000,4.6109,5.177,4.5858,5.0244,1174452.61,1662148799999,5778454.25058200,26460,642871.57000000,3160991.35020600,0,2022-09-02 19:00:00,8.967880457177557,12.2774295690646
1662148800000,5.0243,5.44,4.9718,5.0211,1068977.03,1662152399999,5591230.82356100,25587,554143.13000000,2900367.04563300,0,2022-09-02 20:00:00,-0.06369046434330226,8.273789383595728
1662177600000,5.0976,5.7097,5.0883,5.3985,744252.87,1662181199999,4069060.93324500,16730,399578.78000000,2183572.50674300,0,2022-09-03 04:00:00,5.902777777777786,12.007611424984303
1662876000000,4.6572,5.1348,4.6572,5.1277,355282.08,1662879599999,1738731.20549000,8177,207273.31000000,1017488.65919200,0,2022-09-11 06:00:00,10.102636777462862,10.255088894614806
1663808400000,3.3119,3.4875,3.2918,3.4792,104617.93,1663811999999,356165.57329100,2822,49319.44000000,167413.48711600,0,2022-09-22 01:00:00,5.051481022977747,5.302092454482314
1664128800000,3.8556,4.2555,3.852,4.1564,531177.38,1664132399999,2168840.99800000,10708,304022.14000000,1241427.10653700,0,2022-09-25 18:00:00,7.801639174188186,10.371926548397129
1664348400000,3.9271,4.246,3.9246,4.0559,488513.18,1664351999999,2013057.91479000,11036,266725.52000000,1098464.82428900,0,2022-09-28 07:00:00,3.279773878943762,8.120496040335123
1665943200000,2.9194,3.36,2.9194,3.029,764276.63,1665946799999,2433335.16443700,14979,400516.31000000,1274582.83828600,0,2022-10-16 18:00:00,3.754196067685138,15.092142221004313
1666278000000,2.8945,3.0574,2.8881,3.0504,95966.88,1666281599999,284450.97000800,2108,50387.61000000,149756.63962900,0,2022-10-20 15:00:00,5.386077042667125,5.627915011228193
1667682000000,3.285,3.65,3.2815,3.4871,546141.98,1667685599999,1920782.80197200,10618,312612.78000000,1096588.53736200,0,2022-11-05 21:00:00,6.152207001522061,11.111111111111104
1667898000000,3.2007,3.462,3.2007,3.375,379727.35,1667901599999,1275306.72442700,6492,208734.94000000,700062.03698700,0,2022-11-08 09:00:00,5.445683756678231,8.16383916018372
1667948400000,2.8697,3.109,2.8618,3.0604,141729.02,1667951999999,425886.78563200,2880,75197.58000000,225453.73467300,0,2022-11-08 23:00:00,6.645293933163749,8.338850750949579
1668038400000,2.2433,2.4059,2.225,2.3787,106075.44,1668041999999,245609.71086700,2231,59258.60000000,137511.02993500,0,2022-11-10 00:00:00,6.035750902687993,7.2482503454731795
1668171600000,2.7741,3.0198,2.7741,3.0137,129986.88,1668175199999,375607.22394400,2426,92936.96000000,269641.98448500,0,2022-11-11 13:00:00,8.637035434915838,8.856926570779722
1668225600000,2.9002,3.25,2.8292,3.0779,511526.38,1668229199999,1587098.84458300,9334,285074.47000000,882671.01659500,0,2022-11-12 04:00:00,6.127163643886635,12.061237156058208
1668366000000,2.6784,2.8164,2.6724,2.8164,60429.54,1668369599999,166538.79238900,1788,39116.85000000,107772.84884200,0,2022-11-13 19:00:00,5.152329749103939,5.152329749103939
1668405600000,2.6049,2.7771,2.6016,2.7515,43873.17,1668409199999,118474.90974000,1245,24984.23000000,67407.21739500,0,2022-11-14 06:00:00,5.627855195976807,6.6106184498445115
1668603600000,2.9834,3.27,2.9261,3.1924,330984.6,1668607199999,1037164.39844700,7258,195508.59000000,613227.93781200,0,2022-11-16 13:00:00,7.005430046255952,9.6064892404639
1668672000000,3.2928,3.6,3.2756,3.4939,412523.11,1668675599999,1427900.72272200,9812,247191.75000000,855171.76200200,0,2022-11-17 08:00:00,6.107264334305145,9.329446064139939
1670612400000,2.6136,2.9775,2.6136,2.87,487492.38,1670615999999,1380675.51530600,10291,296163.46000000,836816.14941800,0,2022-12-09 19:00:00,9.810223446587091,13.923324150596883
1671717600000,2.1122,2.3817,2.1107,2.2385,557387.73,1671721199999,1265136.78802700,8687,309472.65000000,701057.50110700,0,2022-12-22 14:00:00,5.979547391345521,12.759208408294661
1674637200000,2.3837,2.6665,2.3821,2.6603,412381.98,1674640799999,1047313.87380800,6849,276567.36000000,701604.34143200,0,2023-01-25 09:00:00,11.603809204178367,11.863909048957499
1674640800000,2.6609,3.341,2.6542,2.9603,2307231.66,1674644399999,6987731.94664000,39835,1169812.58000000,3539705.54199800,0,2023-01-25 10:00:00,11.251832086887909,25.55902138374236
1675656000000,2.7911,2.9419,2.79,2.941,82623.65,1675659599999,236313.88274100,1734,65405.56000000,186925.20897600,0,2023-02-06 04:00:00,5.370642399054126,5.4028877503493185
1676296800000,2.8856,3.0677,2.8752,3.0418,171555.59,1676300399999,514892.77376300,3022,91811.44000000,275220.07179200,0,2023-02-13 14:00:00,5.413085666759068,6.3106459661768675
1676343600000,3.0884,3.301,3.0547,3.2687,289611.57,1676347199999,930617.50747500,5325,143438.81000000,461106.56634400,0,2023-02-14 03:00:00,5.83797435565341,6.883823338945737
1676354400000,3.2827,3.5388,3.2514,3.5237,508416.35,1676357999999,1741391.34346700,10171,296531.39000000,1016912.57224900,0,2023-02-14 06:00:00,7.341517653151358,7.801504858805251
1676570400000,3.2512,3.67,3.2507,3.4565,1188714.51,1676573999999,4119810.66031400,20298,596348.70000000,2061059.35816700,0,2023-02-16 18:00:00,6.31459153543308,12.881397637795278
1676973600000,3.2585,3.49,3.2491,3.4604,218669.74,1676977199999,742254.59336400,4741,155110.26000000,526226.03461900,0,2023-02-21 10:00:00,6.196102501150828,7.104495933711831
1678550400000,2.1862,2.5637,2.1831,2.2877,1010125.24,1678553999999,2365645.41339500,16733,558637.74000000,1305360.86241300,0,2023-03-11 16:00:00,4.642759125423115,17.267404629036683
