timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date,body_pct,high_pct
1635537600000,12.2741,13.2753,12.2012,12.8487,242054.68,1635541199999,3114133.66657800,7743,146127.13000000,1877227.67098900,0,2021-10-29 20:00:00,4.681402302409126,8.157013548854897
1635746400000,11.7001,13.1168,11.5717,13.0816,321759.3,1635749999999,4040895.41488400,7566,193856.86000000,2438034.77359500,0,2021-11-01 06:00:00,11.807591388107785,12.108443517576761
1636282800000,9.9158,10.8,9.8469,10.4831,248722.47,1636286399999,2582223.09112900,6049,133841.67000000,1386967.32832600,0,2021-11-07 11:00:00,5.721172270517753,8.91708182900018
1636286400000,10.4885,11.9,10.3283,11.2838,903279.95,1636289999999,10281414.75247600,24562,508625.10000000,5792306.42445000,0,2021-11-07 12:00:00,7.582590456213942,13.457596415121326
1636797600000,8.7079,9.3863,8.656,9.2592,184150.14,1636801199999,1673411.26940000,4535,96957.46000000,881700.54103600,0,2021-11-13 10:00:00,6.331032740385161,7.79062690200852
1637323200000,6.2467,6.8323,6.2467,6.7696,157142.01,1637326799999,1042915.56093300,2670,82454.41000000,547566.54088400,0,2021-11-19 12:00:00,8.370819792850623,9.374549762274487
1637326800000,6.7653,8.9,6.5,8.3893,1459286.65,1637330399999,11884782.26982400,29538,772256.91000000,6290792.88749400,0,2021-11-19 13:00:00,24.004848269847614,31.553663547810157
1638673200000,3.9437,4.4156,3.9316,4.202,136111.42,1638676799999,577466.09631400,2130,68430.94000000,290070.78858300,0,2021-12-05 03:00:00,6.549686842305443,11.965920328625407
1638676800000,4.192,4.7768,4.1404,4.6682,260645.08,1638680399999,1183240.60811000,3584,119172.68000000,542407.51212700,0,2021-12-05 04:00:00,11.35973282442747,13.9503816793893
1638680400000,4.6613,6.3395,4.6613,5.4894,3094140.09,1638683999999,17499337.54687100,53445,1613445.56000000,9122222.89379300,0,2021-12-05 05:00:00,17.765430244781502,36.00283182803082
1638684000000,5.4893,6.4,5.4644,5.5366,2006009.22,1638687599999,11936081.82423300,35178,968961.21000000,5772513.67133900,0,2021-12-05 06:00:00,0.8616763521760498,16.59045779971946
1638698400000,5.1334,7.15,5.1116,6.6804,2743051.47,1638701999999,17326891.46502800,56091,1485898.80000000,9387326.91182500,0,2021-12-05 10:00:00,30.135972260100512,39.28390540382593
1638702000000,6.6804,7.6761,6.3001,6.9345,4450506.84,1638705599999,30982363.28370800,90485,2296708.11000000,16047427.21665900,0,2021-12-05 11:00:00,3.8036644512304685,14.904796119992819
1638709200000,6.3354,7.24,6.0591,6.9151,2125039.92,1638712799999,14277967.36016200,52905,1073969.08000000,7223218.52779800,0,2021-12-05 13:00:00,9.150172049120812,14.278498595195257
1638712800000,6.9151,8.19,6.4,7.844,3800830.47,1638716399999,28753400.68258200,93999,1926270.85000000,14608826.63847500,0,2021-12-05 14:00:00,13.432922155861817,18.43646512704082
1638720000000,7.6534,8.2888,7.253,7.9338,1853585.61,1638723599999,14618396.55860900,45737,926714.93000000,7318455.71196200,0,2021-12-05 16:00:00,3.6637311521676548,8.302192489612455
1638748800000,6.3699,6.9715,6.26,6.5045,1165021.19,1638752399999,7759245.36546000,21430,597163.79000000,3981895.99851500,0,2021-12-06 00:00:00,2.1130629994191406,9.444418279721809
1638774000000,5.0582,6.8887,5.0304,6.8747,2154446.63,1638777599999,13098125.60405000,30077,1297481.76000000,7852828.85534200,0,2021-12-06 07:00:00,35.91198450041516,36.18876280099639
1638788400000,5.9725,6.4762,5.7,6.4381,555459.13,1638791999999,3312392.63863700,9365,290162.54000000,1737913.78953400,0,2021-12-06 11:00:00,7.795730431142742,8.433654248639602
1638813600000,5.6971,6.286,5.6801,5.7779,470585.0,1638817199999,2822344.59391600,9055,245347.08000000,1470907.63162900,0,2021-12-06 18:00:00,1.4182654332906213,10.336838040406517
1638838800000,5.6614,6.19,5.65,5.8885,289670.5,1638842399999,1727396.88620100,5136,150824.49000000,896578.97124000,0,2021-12-07 01:00:00,4.011375278199724,9.336913131027659
1638849600000,5.9971,6.6,5.9373,6.3545,365323.56,1638853199999,2299815.55750700,8318,198668.80000000,1252446.01341500,0,2021-12-07 04:00:00,5.9595471144386485,10.053192376315218
1639040400000,5.3654,6.5634,5.3654,6.252,1069729.08,1639043999999,6552375.18043300,18848,583799.24000000,3566440.64894600,0,2021-12-09 09:00:00,16.524397062660746,22.328251388526475
1639069200000,6.0852,7.59,6.0001,7.2913,1861854.25,1639072799999,12822256.94975800,42730,995599.90000000,6864994.40739200,0,2021-12-09 17:00:00,19.82021954906986,24.7288503253796
1639112400000,5.7196,6.2994,5.6659,6.2597,498648.18,1639115999999,2988177.44023900,9397,308053.98000000,1845908.22227100,0,2021-12-10 05:00:00,9.442968039723054,10.137072522554034
1639195200000,5.6414,6.3358,5.6337,6.0125,574527.32,1639198799999,3488925.58224500,9892,318595.66000000,1935655.33299800,0,2021-12-11 04:00:00,6.578154358847097,12.309001311731128
1639566000000,5.0348,5.7534,5.0323,5.585,515818.59,1639569599999,2822742.94975100,8963,268160.84000000,1465206.24110000,0,2021-12-15 11:00:00,10.92794152697228,14.272662270596657
1640023200000,4.5414,5.1568,4.5405,5.0289,929449.06,1640026799999,4585885.23587000,16156,493872.67000000,2435603.31808900,0,2021-12-20 18:00:00,10.73457524111507,13.550887391553248
1640048400000,4.988,5.4321,4.958,5.2031,330144.83,1640051999999,1723876.24409900,6136,184054.56000000,960583.71596800,0,2021-12-21 01:00:00,4.312349639133913,8.903368083400153
1640430000000,5.054,6.0,5.051,5.5334,768935.7,1640433599999,4269716.72421800,11850,476252.78000000,2637707.38464700,0,2021-12-25 11:00:00,9.485555995251287,18.717847249703198
1640656800000,5.1745,5.6543,5.148,5.3893,150006.26,1640660399999,809781.80298400,3019,78435.18000000,424277.13800800,0,2021-12-28 02:00:00,4.151125712629246,9.27239346796792
1640667600000,5.312,5.7823,5.2893,5.343,354515.02,1640671199999,1941565.11162300,7203,209554.41000000,1149830.88736100,0,2021-12-28 05:00:00,0.5835843373493919,8.853539156626503
1641459600000,4.1562,4.5135,4.1562,4.2678,298988.16,1641463199999,1297669.22862500,4102,137273.23000000,594759.26603500,0,2022-01-06 09:00:00,2.6851450844521474,8.59679514941532
1641463200000,4.2642,5.0925,4.2639,5.0004,822513.64,1641466799999,3921888.83850700,13654,429447.97000000,2047945.57608100,0,2022-01-06 10:00:00,17.264668636555513,19.424511045448163
1641884400000,3.8831,4.2875,3.8813,4.2262,484722.78,1641887999999,2017048.38340700,6812,249466.53000000,1039253.20631900,0,2022-01-11 07:00:00,8.835724034920558,10.414359661095501
1641891600000,4.1435,4.4365,4.1419,4.3921,586687.92,1641895199999,2533004.89880500,7825,317582.93000000,1370234.30061900,0,2022-01-11 09:00:00,5.999758658139247,7.07131651985035
1641906000000,4.2493,4.6338,4.2392,4.4122,611032.2,1641909599999,2725220.02182500,9053,318631.40000000,1420995.48917200,0,2022-01-11 13:00:00,3.8335725884263407,9.048549172804934
1642068000000,4.256,4.6179,4.2454,4.4001,690417.07,1642071599999,3048457.22649500,9585,361526.37000000,1595877.46286500,0,2022-01-13 10:00:00,3.3858082706766894,8.503289473684198
1642971600000,3.0123,3.385,2.9749,3.0936,238514.78,1642975199999,758453.36628600,3382,121514.14000000,384753.86349100,0,2022-01-23 21:00:00,2.6989343690867345,12.372605650167632
1643007600000,3.0929,3.3869,3.0576,3.1476,516946.76,1643011199999,1639309.86524600,7654,265281.07000000,839727.90417700,0,2022-01-24 07:00:00,1.768566717320313,9.505641954153047
1643022000000,2.8649,3.11,2.8341,2.9411,125419.28,1643025599999,371913.74019500,1601,71507.73000000,211723.63250500,0,2022-01-24 11:00:00,2.6597787008272555,8.555272435338052
1643259600000,3.0097,3.298,3.0022,3.1168,178474.06,1643263199999,565441.48686600,2946,86342.08000000,273463.35368000,0,2022-01-27 05:00:00,3.5584942020799404,9.579027810080738
1643828400000,3.1525,3.4153,3.15,3.1724,252156.45,1643831999999,819110.41931900,4345,127451.80000000,414222.64544600,0,2022-02-02 19:00:00,0.6312450436161856,8.336241078509117
1644379200000,3.465,3.732,3.463,3.6524,178484.34,1644382799999,647471.46476300,2624,92691.91000000,335715.24623700,0,2022-02-09 04:00:00,5.408369408369415,7.705627705627716
1644382800000,3.6525,4.3,3.6401,3.9848,754125.91,1644386399999,3062356.26512900,12918,381037.46000000,1543770.26302900,0,2022-02-09 05:00:00,9.097878165639974,17.727583846680357
1644778800000,3.4244,3.6997,3.4109,3.4424,191033.54,1644782399999,674261.65343400,3834,97350.34000000,343693.61374900,0,2022-02-13 19:00:00,0.5256395280925195,8.039364560214931
1645380000000,2.8971,3.7,2.8908,3.53,1423743.83,1645383599999,4837445.21207500,21959,755424.59000000,2568052.95655500,0,2022-02-20 18:00:00,21.845983914949425,27.713920817369097
1645444800000,2.9635,3.3243,2.95,3.0326,118585.84,1645448399999,362231.89085200,2166,66781.33000000,205091.49349800,0,2022-02-21 12:00:00,2.331702378943822,12.174793318710993
1645459200000,2.9962,3.2498,2.996,3.1299,197179.1,1645462799999,620054.27629400,3110,108293.45000000,340803.27532700,0,2022-02-21 16:00:00,4.462318937320611,8.46405446899406
1645988400000,2.7526,3.1416,2.7461,3.038,1128727.88,1645991999999,3337981.88058000,15405,635051.63000000,1877674.17284700,0,2022-02-27 19:00:00,10.368378987139419,14.132093293613302
1645992000000,3.0394,3.9798,2.9669,3.0771,3235398.85,1645995599999,10991385.46787100,43049,1631405.91000000,5549920.68278800,0,2022-02-27 20:00:00,1.240376390076991,30.940317167862077
1646028000000,2.787,3.1499,2.72,3.0539,412181.88,1646031599999,1211344.71454800,4480,225374.73000000,662951.07229300,0,2022-02-28 06:00:00,9.576605669178333,13.021169716541092
1646038800000,3.1096,3.6499,3.099,3.2616,1735215.34,1646042399999,5918681.26321000,25069,901099.93000000,3074090.02492900,0,2022-02-28 09:00:00,4.888088500128639,17.375225109338828
1646366400000,3.0105,3.326,3.0066,3.1933,449703.87,1646369999999,1440452.13857600,6994,239914.38000000,768010.51426700,0,2022-03-04 04:00:00,6.07208104965952,10.479986713170574
1646974800000,2.8665,3.0625,2.8519,3.0206,170027.48,1646978399999,506441.63658800,2346,95311.74000000,284232.48775600,0,2022-03-11 05:00:00,5.375893947322523,6.8376068376068435
1647007200000,2.9654,3.21,2.9433,3.1911,250272.35,1647010799999,770658.50775300,3583,101168.98000000,313536.22844900,0,2022-03-11 14:00:00,7.611114858029279,8.248465637013561
1647010800000,3.1837,4.4,3.0923,3.9479,3211098.88,1647014399999,12110361.42271300,48915,1701742.25000000,6420349.71680800,0,2022-03-11 15:00:00,24.003517919401958,38.20397650532401
1647014400000,3.9537,4.6407,3.9051,4.0317,2977890.26,1647017999999,12565390.31518700,55703,1496943.87000000,6334446.05506700,0,2022-03-11 16:00:00,1.9728355717429207,17.376128689581908
1647036000000,3.5602,3.95,3.5372,3.7095,547718.89,1647039599999,2058158.94354800,8361,290184.11000000,1090459.51254700,0,2022-03-11 22:00:00,4.1935846300769555,10.948823099825857
1647057600000,3.6486,4.045,3.6468,3.8807,734721.46,1647061199999,2849027.83772400,10639,391120.57000000,1519013.49917000,0,2022-03-12 04:00:00,6.361344077180288,10.864441155511699
1647061200000,3.8807,4.3,3.8126,3.9855,1060414.52,1647064799999,4288707.17276900,16453,580121.37000000,2350625.18035000,0,2022-03-12 05:00:00,2.7005437163398356,10.8047517200505
1647082800000,3.7816,4.478,3.7754,4.1754,1986937.44,1647086399999,8368931.16348000,34029,1064839.81000000,4486080.68081200,0,2022-03-12 11:00:00,10.413581552781883,18.415485508779344
1647086400000,4.1749,4.8888,4.1749,4.8439,2266626.18,1647089999999,10217337.95373000,38766,1212841.78000000,5463866.56119800,0,2022-03-12 12:00:00,16.024335912237408,17.099810773910747
1647090000000,4.8424,5.8178,4.8328,5.7757,4493947.77,1647093599999,24301243.07330500,88286,2425353.06000000,13141756.79787100,0,2022-03-12 13:00:00,19.27350074343301,20.142904344952928
1647093600000,5.7751,6.26,5.183,5.2798,4027630.1,1647097199999,22998346.10857700,79685,2009701.86000000,11492115.32808100,0,2022-03-12 14:00:00,-8.576474866236088,8.39639140447784
1647104400000,4.7959,5.1798,4.731,4.9354,1116712.11,1647107999999,5588304.53173700,21405,578153.74000000,2895415.96982100,0,2022-03-12 17:00:00,2.9087345440897425,8.004754060760245
1647115200000,4.9897,5.87,4.9267,5.3632,1811422.4,1647118799999,9952311.56495500,35663,975747.33000000,5350239.12211500,0,2022-03-12 20:00:00,7.4854199651281625,17.642343227047718
1647136800000,4.9367,5.5985,4.88,5.4618,758179.49,1647140399999,4005008.26449300,16201,416368.15000000,2199499.76348500,0,2022-03-13 02:00:00,10.636660117082265,13.405716369234499
1647151200000,5.18,5.75,5.1415,5.5037,867592.08,1647154799999,4775512.19494600,19704,452589.95000000,2490290.36901700,0,2022-03-13 06:00:00,6.2490347490347595,11.00386100386101
1647154800000,5.5056,6.449,5.4863,6.3813,2648626.93,1647158399999,16305367.17510300,59235,1419389.72000000,8734172.15563700,0,2022-03-13 07:00:00,15.905623365300785,17.135280441732046
1647183600000,5.0036,5.5,4.8822,5.4706,852918.53,1647187199999,4448340.27436300,14695,457520.93000000,2394624.96059800,0,2022-03-13 15:00:00,9.333280038372385,9.92085698297227
1647349200000,3.8026,4.095,3.75,4.0217,334999.33,1647352799999,1313445.91927700,5293,188978.36000000,741635.61697400,0,2022-03-15 13:00:00,5.761847157208228,7.689475621942875
1647352800000,4.0204,4.5715,4.016,4.0795,1244120.83,1647356399999,5322301.84633100,19756,605336.11000000,2596233.65629800,0,2022-03-15 14:00:00,1.4700029847776321,13.707591284449306
1647417600000,4.0781,4.57,4.06,4.4367,515673.05,1647421199999,2216255.84202500,8774,301266.55000000,1295072.63117500,0,2022-03-16 08:00:00,8.793310610333243,12.061989652043849
1647428400000,4.5402,5.29,4.5011,5.0626,2148796.43,1647431999999,10826169.61836800,43586,1103230.90000000,5552651.57037600,0,2022-03-16 11:00:00,11.506101052817062,16.514690982776102
1647453600000,4.3908,4.765,4.3296,4.4927,669834.11,1647457199999,3070365.59383500,12228,354709.94000000,1627554.14515400,0,2022-03-16 18:00:00,2.3207615924205283,8.522364944884762
1647770400000,4.2498,4.6908,4.1912,4.6119,510892.76,1647773999999,2287087.48437500,8783,284944.06000000,1274670.45517200,0,2022-03-20 10:00:00,8.520400960045198,10.376958915713699
1649192400000,4.5369,5.1563,4.5072,4.8861,1152157.47,1649195999999,5538473.65482100,22993,628088.37000000,3021054.04727100,0,2022-04-05 21:00:00,7.696885538583609,13.65249399369613
1649250000000,4.364,4.7126,4.3222,4.6319,244720.35,1649253599999,1108517.97313800,5104,142700.41000000,647128.28026500,0,2022-04-06 13:00:00,6.138863428047663,7.988084326306147
1649271600000,4.3734,4.8659,4.3733,4.4988,608127.1,1649275199999,2832692.34001000,11030,304248.89000000,1418205.11021100,0,2022-04-06 19:00:00,2.8673343394155566,11.261261261261254
1649307600000,4.4171,5.1,4.4161,4.734,1449056.8,1649311199999,6935459.93687700,28479,752098.70000000,3601011.83105600,0,2022-04-07 05:00:00,7.174390437164665,15.46036992596953
1649318400000,4.8533,5.9,4.7601,5.5087,3046478.07,1649321999999,16589662.45774300,61009,1594749.05000000,8696351.17182900,0,2022-04-07 08:00:00,13.504213627840855,21.566769002534368
1649322000000,5.5032,5.952,5.3541,5.4844,3360361.55,1649325599999,18905208.86464700,55173,1763287.86000000,9937349.28005600,0,2022-04-07 09:00:00,-0.34161942142752777,8.155255124291328
1649325600000,5.4839,6.09,5.36,6.0349,2568976.36,1649329199999,14787326.02040200,44939,1309512.35000000,7543957.76171000,0,2022-04-07 10:00:00,10.047593865679536,11.05235325224748
1649480400000,4.5855,4.9,4.5625,4.8397,223238.85,1649483999999,1066327.65173700,4686,131800.72000000,628548.85039100,0,2022-04-09 05:00:00,5.543561225602443,6.858575945916491
1650474000000,3.9612,4.242,3.9357,4.2241,315836.42,1650477599999,1304395.87641200,6673,185143.88000000,765108.41622200,0,2022-04-20 17:00:00,6.636877713824098,7.088760981520756
1651017600000,3.3827,3.7772,3.3735,3.545,144164.21,1651021199999,516698.79427000,2954,86746.79000000,309995.86804100,0,2022-04-27 00:00:00,4.797942471989834,11.662281609365309
1651089600000,3.5084,3.7891,3.5056,3.6586,357964.07,1651093199999,1312100.50226900,6525,187235.84000000,686392.39799200,0,2022-04-27 20:00:00,4.281153802303041,8.000798084596966
1651273200000,3.3293,3.6085,3.3223,3.4806,242935.25,1651276799999,852952.86702400,4148,125851.51000000,441233.38911800,0,2022-04-29 23:00:00,4.544498843600757,8.386147238158168
1652274000000,1.291,1.456,1.286,1.4387,289199.67,1652277599999,402487.44293000,2951,140855.88000000,195313.27663800,0,2022-05-11 13:00:00,11.44074360960497,12.78079008520527
1652338800000,0.9849,1.0804,0.91,1.0668,150539.03,1652342399999,149635.69577200,1250,74449.27000000,73819.25362400,0,2022-05-12 07:00:00,8.31556503198294,9.696415879784753
1652364000000,1.0297,1.0846,1.0081,1.083,90383.51,1652367599999,94166.37043600,925,40024.66000000,41890.35112700,0,2022-05-12 14:00:00,5.176264931533447,5.331649995144212
1652367600000,1.0843,1.3263,1.062,1.1097,475656.97,1652371199999,545528.27143800,3452,230143.92000000,264737.54671400,0,2022-05-12 15:00:00,2.3425251314211812,22.318546527713732
1652371200000,1.1081,1.2553,1.1019,1.1838,198035.07,1652374799999,231955.63405600,1759,97591.28000000,115088.66496700,0,2022-05-12 16:00:00,6.831513401317559,13.283999639021749
1652407200000,1.0887,1.1802,1.0829,1.172,71287.91,1652410799999,80847.10070800,412,35191.25000000,39990.77551500,0,2022-05-13 02:00:00,7.651327271057218,8.404519151281336
1652425200000,1.3269,1.4882,1.3129,1.3569,178642.37,1652428799999,248653.74564000,1539,108209.23000000,149890.03229600,0,2022-05-13 07:00:00,2.2609088853719217,12.156153440349687
1652428800000,1.3556,1.9578,1.3454,1.6732,701864.35,1652432399999,1154836.42564800,5774,355111.29000000,582452.48820600,0,2022-05-13 08:00:00,23.42874004131013,44.4231336677486
1652446800000,1.6615,2.08,1.6326,1.8052,1218745.58,1652450399999,2327317.68086900,11641,616782.27000000,1179464.03297800,0,2022-05-13 13:00:00,8.648811315076735,25.188083057478188
1652464800000,1.4928,1.6312,1.4351,1.6085,95665.19,1652468399999,146210.99137300,713,56138.28000000,86206.40524000,0,2022-05-13 18:00:00,7.75053590568061,9.271168274383715
1652515200000,1.5556,1.6668,1.5039,1.6359,138605.17,1652518799999,212618.35625400,756,82895.21000000,127680.79804700,0,2022-05-14 08:00:00,5.161995371560801,7.1483671895088685
1652518800000,1.6372,1.8,1.5388,1.5706,383969.11,1652522399999,631742.92954000,3191,190214.14000000,314199.92109300,0,2022-05-14 09:00:00,-4.06792084045932,9.943806498900564
1652522400000,1.5809,1.9541,1.5523,1.5813,333174.61,1652525999999,576853.60783800,2501,167948.04000000,293679.23361600,0,2022-05-14 10:00:00,0.025302043139980766,23.606806249604652
1652526000000,1.573,1.9444,1.5664,1.6319,217747.32,1652529599999,363239.81386200,1937,122591.67000000,206241.79782300,0,2022-05-14 11:00:00,3.7444373808010143,23.610934520025424
1652529600000,1.6319,1.7999,1.5637,1.6415,201464.48,1652533199999,337665.46662100,1507,96372.88000000,161067.15970400,0,2022-05-14 12:00:00,0.5882713401556501,10.294748452723828
1652544000000,1.5842,1.7163,1.5841,1.6588,99595.26,1652547599999,165669.85414800,827,44622.50000000,73918.14119800,0,2022-05-14 16:00:00,4.7090013887135465,8.33859361191768
1652605200000,1.623,1.78,1.6217,1.6487,165143.51,1652608799999,275390.72949600,1457,80373.95000000,134466.19516400,0,2022-05-15 09:00:00,1.5834873690696276,9.673444239063464
1652810400000,1.6323,2.3815,1.6323,2.1698,1851871.0,1652813999999,3835343.18928700,17860,980909.18000000,2019234.44349100,0,2022-05-17 18:00:00,32.92899589536236,45.89842553452183
1652817600000,1.9,2.0881,1.8641,1.9102,242847.57,1652821199999,472581.26360700,2359,110706.52000000,216304.75587700,0,2022-05-17 20:00:00,0.5368421052631572,9.899999999999997
1652821200000,1.9102,2.283,1.8935,1.9592,525747.69,1652824799999,1082974.98495900,5324,246087.60000000,508729.64624400,0,2022-05-17 21:00:00,2.565176421317148,19.516281017694485
